"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"166","101081_at","Ctbp1","13016","C-terminal binding protein 1",-0.108885342881328,8.75841965453307,-0.835779444831926,0.411474000016214,0.695701184176599,-6.56152566800005
"167","101082_at","Me1","17436","malic enzyme 1, NADP(+)-dependent, cytosolic",0.221106531054786,6.89246523124238,1.21996167979083,0.234262109826658,0.525519949466812,-6.17202389407317
"168","101083_s_at","Lsm2","27756","LSM2 homolog, U6 small nuclear RNA and mRNA degradation associated",-0.159945433795002,7.83586990849416,-1.87311267204275,0.0732093333783553,0.291231278667826,-5.22837431034207
"169","101086_f_at","Cnbp","12785","cellular nucleic acid binding protein",-0.273018791133385,9.75801451206591,-1.94665129103937,0.0633016290309572,0.269886891263453,-5.10271583227925
"170","101093_at","Col4a1","12826","collagen, type IV, alpha 1",0.033916626019983,7.43725983538287,0.241640708614918,0.811099059636497,0.927457463882826,-6.88651582291128
"171","101095_at","Mfap2","17150","microfibrillar-associated protein 2",-0.220709928122623,6.61011901569292,-1.51434975814901,0.142919390686464,0.403886485887982,-5.7873219868776
"172","101099_at","Nsg1","18196","neuron specific gene family member 1",-0.273195004583214,5.52820534890916,-1.92529356680959,0.066050333680072,0.27533625687325,-5.13957602425583
"173","101105_at","Banf1","23825","barrier to autointegration factor 1",-0.254093897591439,9.33649934664348,-1.91103011955529,0.0679437254236118,0.278268353535877,-5.16402698967293
"174","101107_at","Calu","12321","calumenin",-0.305343407527027,7.87264608560219,-2.88082692063423,0.00819239817411526,0.0636666372388386,-3.24368056744425
"175","101108_at","Nasp","50927","nuclear autoantigenic sperm protein (histone-binding)",-0.172974650444827,5.202880979299,-1.21822366500489,0.234909771728898,0.525888542471278,-6.17408126873045
"176","101114_at","Srprb","20818","signal recognition particle receptor, B subunit",0.0537256808965294,5.54220919906683,0.392175286292481,0.698369161997238,0.880241299428753,-6.83753004872223
"177","101123_at","Itm2b","16432","integral membrane protein 2B",0.199325883155987,8.66953596945707,1.76574307317391,0.0900835561048873,0.325944250872677,-5.40531463255923
"178","101127_at","Vsx2","12677","visual system homeobox 2",-0.17959621154735,9.58691497043121,-1.37531566311889,0.181661100500468,0.457929882433517,-5.97783029715369
"179","101128_at","Cacna1s","12292","calcium channel, voltage-dependent, L type, alpha 1S subunit",-0.214272114349707,5.22182365451993,-1.89721302446249,0.0698229273817365,0.281882541711797,-5.18758537198048
"180","101129_at","Rpl5","100503670","ribosomal protein L5",-0.469773208071187,10.8352677615751,-2.82265246930766,0.00938754940256045,0.0699565325341491,-3.37125897254755
"181","101137_at","Rps3","27050","ribosomal protein S3",-0.101669050066331,11.0877470349341,-0.871168225171748,0.392242358104881,0.680637457126174,-6.53129565146469
"182","101151_at","Rcvrn","19674","recoverin",0.171091952019292,8.40205012091553,1.05356318268179,0.302512784685893,0.59788176155904,-6.35706302996376
"183","101169_at","Prph2","19133","peripherin 2",0.422973236734866,7.6333916857563,0.845416410776165,0.406178758272515,0.69104376700625,-6.55341043612633
"184","101180_at","Atm","11920","ataxia telangiectasia mutated",-0.479270210500897,5.92485617989337,-2.67056127095556,0.0133394941376041,0.0895887013686003,-3.69851113443434
"185","101182_at","Gli3","14634","GLI-Kruppel family member GLI3",-0.00591878345837404,5.33911837835686,-0.056348452801453,0.955527940220679,0.984017415011925,-6.91495334607555
"186","101191_at","Doc2b","13447","double C2, beta",1.05418851459858,6.33043518432889,8.0574410027237,2.66052079410048e-08,2.41220551998443e-06,9.17298792058275
"187","101196_at","Pcsk6","18553","proprotein convertase subtilisin/kexin type 6",0.151512181029036,6.42111644252152,1.42700363619569,0.166384050345614,0.437260499459004,-5.90880655371997
"188","101198_at","Cplx1","12889","complexin 1",0.0415234115569358,8.29264908235934,0.373926687859707,0.711722444429014,0.884193485304938,-6.84469561404347
"189","101212_at","Rps7","20115","ribosomal protein S7",-0.278609828866401,10.9802365000962,-2.15214924974017,0.041593503675292,0.200151997555116,-4.73344274776638
"190","101213_at","Rplp0","11837","ribosomal protein, large, P0",-0.184310764318257,11.3773724591054,-1.48827427886567,0.149624281723445,0.411867253082335,-5.82421746470486
"191","101254_at","Ran","19384","RAN, member RAS oncogene family",-0.142008091174375,10.7118255410375,-1.45765895633817,0.157819645919294,0.42292555359653,-5.86685621167293
"192","101308_at","Kcnb1","16500","potassium voltage gated channel, Shab-related subfamily, member 1",-0.173084259984821,7.46644114796804,-0.884943249091666,0.384915603895341,0.67600997100586,-6.51921051382531
"193","101328_at","Pla2g5","18784","phospholipase A2, group V",0.351334512845826,6.72591454299087,2.82677459261909,0.00929769320224229,0.0695250185844647,-3.36226122898312
"194","101344_at","Cckbr","12426","cholecystokinin B receptor",0.710480527936028,7.69151089611336,6.84817591172138,4.2637153947536e-07,2.16512994599959e-05,6.41860508420772
"195","101359_at","Lamb2","16779","laminin, beta 2",0.13303526239016,5.43835873525665,0.919131476072405,0.367118602790286,0.661299734827534,-6.48845072946553
"196","101367_at","Dctn1","13191","dynactin 1",0.40589966793755,9.91563458048785,3.26092729261255,0.0032956359301506,0.0325968353818532,-2.38177024710082
"197","101371_at","Cpsf4","54188","cleavage and polyadenylation specific factor 4",-0.209901957694153,7.76144452254982,-1.59619043935046,0.123453434016831,0.378358693550174,-5.66811828671736
"198","101372_at","Trip13","69716","thyroid hormone receptor interactor 13",-0.222308591250462,4.47609267361217,-0.815574798248284,0.422716436231986,0.698131237795853,-6.57825472533895
"199","101385_at","Mbd3","17192","methyl-CpG binding domain protein 3",0.0616928012103273,9.1687425436042,0.69241254216436,0.495284394893023,0.754099717573413,-6.67179460780336
"200","101407_at","Fxn","14297","frataxin",-0.0920382875471697,5.50226173484079,-0.598600291677848,0.555014313172706,0.800578619582062,-6.73317661760723
"201","101414_at","Lmnb2","16907","lamin B2",-0.0910217408899001,7.10599902563614,-0.845477870848264,0.406145127033943,0.69104376700625,-6.55335839964299
"202","101420_at","Slc32a1","22348","solute carrier family 32 (GABA vesicular transporter), member 1",-0.0838978227211058,8.70208459480093,-0.80094814244293,0.430973335174504,0.705386199126581,-6.59012363181029
"203","101426_at","Cerk","223753","ceramide kinase",0.700411197987386,7.58383466857339,4.36487555786336,0.000206470789561943,0.00356571776259355,0.301599749781362
"204","101429_at","Ddit3","13198","DNA-damage inducible transcript 3",0.382900825434363,7.51632379065405,3.01743745504691,0.00592905399291665,0.0518137409180186,-2.93927878328144
"205","101439_at","Arl6","56297","ADP-ribosylation factor-like 6",0.468721605970618,8.38417264118266,2.70215838657642,0.0124077193737592,0.0857117376422224,-3.6313045624646
"206","101444_at","Thumpd3","14911","THUMP domain containing 3",-0.0727591897176474,7.05421340524432,-0.547817669991146,0.588846294398495,0.818907762534457,-6.7627916470694
"207","101445_at","Dnmt1","13433","DNA methyltransferase (cytosine-5) 1",-0.26399173504173,8.73309293771834,-2.41151772155638,0.0238480203854693,0.13838211295675,-4.23257603575042
"208","101458_at","Wee1","22390","WEE 1 homolog 1 (S. pombe)",-0.0187875058376994,4.10054026128315,-0.1031783313089,0.918673656233846,0.970127067470924,-6.91110190124464
"209","101465_at","Stat1","20846","signal transducer and activator of transcription 1",1.02622124042743,4.44625130193947,6.07839592069768,2.74074630423827e-06,0.00010282524065556,4.57051741853312
"210","101470_at","Wdr78","242584","WD repeat domain 78",0.425808979672344,6.48312087631344,4.24395265398103,0.000280968191878621,0.00452879100391022,8.90782816727054e-05
"211","101483_at","Ccndbp1","17151","cyclin D-type binding-protein 1",-0.0336714903175146,8.9580850282752,-0.244491493638742,0.808916005436405,0.925447543548695,-6.88580290472146
"212","101501_r_at","Impact","16210","impact, RWD domain protein",-0.280768542172994,3.92161664931289,-1.66423182631047,0.108992585424906,0.356247532095095,-5.56517152049319
"213","101502_at","Tgif1","21815","TGFB-induced factor homeobox 1",-0.108793012523005,5.6009223269223,-0.673243813729609,0.507185862618344,0.764820815701675,-6.68503613931148
"214","101503_at","Dpysl3","22240","dihydropyrimidinase-like 3",0.119260852102086,6.88641167695641,0.764852571353318,0.451770854847797,0.722443056662474,-6.61854099796774
"215","101506_at","Snrpa1","68981","small nuclear ribonucleoprotein polypeptide A'",-0.263438269243557,5.77746873029115,-1.77027892449449,0.089308424907829,0.323891887665727,-5.39800067276575
"216","101515_at","Acox1","11430","acyl-Coenzyme A oxidase 1, palmitoyl",0.000908820589612169,7.04373344952668,0.00750601648047955,0.994072797061456,0.998781131742159,-6.91656158953268
"217","101516_at","Cd59a","12509","CD59a antigen",0.150266999751199,7.22224715602977,0.888671430023811,0.382948020909545,0.675294920005038,-6.51590915795193
"218","101521_at","Birc5","11799","baculoviral IAP repeat-containing 5",-0.0066046860724116,5.72304966831963,-0.0305376388391009,0.975889306926703,0.992850465899642,-6.9161097436745
"219","101530_at","Eftud2","20624","elongation factor Tu GTP binding domain containing 2",-0.631246906881071,8.22931382327664,-5.56830606207644,9.73280031830656e-06,0.000275046408995261,3.31370555105859
"220","101543_f_at","Tuba1c","22146","tubulin, alpha 1C",0.0148253532502629,12.6126025132872,0.116602453621708,0.908139568981917,0.967259766081572,-6.90958118540505
"221","101546_at","Neu1","18010","neuraminidase 1",0.0361243189679517,6.78367410785608,0.277879764524043,0.783470328891504,0.915100072822282,-6.87683432753081
"222","101555_at","Rac1","19353","Rac family small GTPase 1",-0.0440954537902023,10.234558171744,-0.388054136239554,0.701376307516886,0.881493057043821,-6.8391777480017
"223","101560_at","Emb","13723","embigin",-0.107003513237415,6.02346515927644,-0.970562832783024,0.341389205804636,0.634383357669417,-6.44013614034312
"224","101561_at","Mt2","17750","metallothionein 2",0.450541130903789,7.09807608843715,3.66783507960841,0.00120530364013002,0.0148177441860052,-1.41584773326587
"225","101571_g_at","Igfbp4","16010","insulin-like growth factor binding protein 4",-0.0173976628765322,7.58830225204612,-0.102517335629081,0.919192756942834,0.970127067470924,-6.91117198610689
"226","101588_at","Slc16a1","20501","solute carrier family 16 (monocarboxylic acid transporters), member 1",-0.409465128804056,3.80500200757094,-2.36864079798966,0.0261937417962694,0.147727054765233,-4.31785416531271
"227","101593_at","Crip2","68337","cysteine rich protein 2",0.081498898520814,6.72633355481375,0.724563423294493,0.475683309399056,0.740405494458044,-6.64878441553235
"228","101631_at","Sox11","20666","SRY (sex determining region Y)-box 11",-0.631637680566688,6.87058871634595,-3.11893467206629,0.00464901004705297,0.0427716586551333,-2.70906635042846
"229","101634_at","Npm1","18148","nucleophosmin 1",-0.151943202154239,9.24638909027161,-1.13289061031149,0.268385267611471,0.568652718911939,-6.27188228043066
"230","101664_at","Rps3a1","20091","ribosomal protein S3A1",-0.334320164698015,11.0062708287188,-3.03109753260579,0.00573893453328615,0.0507639087171978,-2.90848876892797
"231","101679_at","Opn1mw","14539","opsin 1 (cone pigments), medium-wave-sensitive (color blindness, deutan)",1.41576734119828,7.2993406925443,5.67469354621792,7.4577842742388e-06,0.000222303268229365,3.57753756750742
"232","101702_at","Rs1","20147","retinoschisis (X-linked, juvenile) 1 (human)",0.793781996438632,7.11743009966903,2.95845185954442,0.00682141520594192,0.0560128282570929,-3.07151304163036
"233","101706_at","Cnga3","12790","cyclic nucleotide gated channel alpha 3",0.188632220461551,6.24892206592705,1.19865163810401,0.242296416726112,0.532562629086889,-6.19707051407278
"234","101709_at","Ahrr","11624","aryl-hydrocarbon receptor repressor",-0.235319238860629,4.48907870122307,-2.59638210909299,0.0157912812921782,0.100739928929924,-3.8545963980694
"235","101729_at","Gjd2","14617","gap junction protein, delta 2",-0.0682513613526128,6.2362964245631,-0.226585761881765,0.82265324270522,0.933312542297476,-6.89014269666007
"236","101741_at","Mir686","751525","microRNA 686",-0.217846269797253,7.67598910201315,-1.29471085474416,0.207665330427226,0.489047358235544,-6.08110775197756
"237","101797_at","Six6","20476","sine oculis-related homeobox 6",0.0532018445676963,5.96036696332494,0.427790817323287,0.67259495971308,0.866504779693161,-6.82257526530706
"238","101809_at","C1ql1","23829","complement component 1, q subcomponent-like 1",0.18278441326723,7.10261514198637,0.986412863849738,0.333713089769982,0.626887224898006,-6.42475628599898
"239","101811_at","Atoh7","53404","atonal bHLH transcription factor 7",0.117318970138824,7.47298216040164,1.1321490402227,0.268690752502581,0.568746184285619,-6.27270437135669
"240","101837_g_at","Ppm1b","19043","protein phosphatase 1B, magnesium dependent, beta isoform",0.129209202317835,8.74006858280124,0.801972191749324,0.430392028844431,0.705386199126581,-6.58929928267589
"241","101851_at","Cd200","17470","CD200 antigen",-0.34507636613383,5.31935229667996,-2.3306983667649,0.0284442931573249,0.156299954319038,-4.39252702492035
"242","101855_at","Map6","17760","microtubule-associated protein 6",0.983815169515013,7.34615653214917,7.74017513750912,5.40769202194434e-08,4.52582224605803e-06,8.46934522043755
"243","101861_at","Sgce","20392","sarcoglycan, epsilon",0.319063902476483,7.9315119283554,3.17767567306457,0.00403430608965896,0.0383347163803402,-2.57437452810856
"244","101881_g_at","Col18a1","12822","collagen, type XVIII, alpha 1",-0.113942107974718,6.23203655350729,-0.74159874617018,0.465483417037118,0.732693676903769,-6.63618732978744
"245","101887_at","Agt","11606","angiotensinogen (serpin peptidase inhibitor, clade A, member 8)",0.401541315857125,7.05814902914307,4.58717086234908,0.00011710980174487,0.00229577413150304,0.85793942219466
"246","101889_s_at","Rora","19883","RAR-related orphan receptor alpha",0.319157644884507,6.46310300629647,1.58491536289283,0.125997296630204,0.381852531291536,-5.68484366878109
"247","101892_f_at","Aktip","14339","thymoma viral proto-oncogene 1 interacting protein",0.0452074123717452,6.16904768394938,0.348018280255228,0.730842419295822,0.892320010820911,-6.85428905250948
"248","101902_at","Rbpj","19664","recombination signal binding protein for immunoglobulin kappa J region",-0.198020927060879,6.35199766762433,-1.41593236178862,0.169566975059994,0.441855381199355,-5.92377246975552
"249","101906_at","Smc4","70099","structural maintenance of chromosomes 4",-0.361363768096587,6.93270317679249,-2.67079853324279,0.013332258776862,0.0895887013686003,-3.69800805984115
"250","101916_at","Llgl2","217325","LLGL2 scribble cell polarity complex component",-0.0886845266175307,8.9817610383748,-0.588368078572707,0.561749291389642,0.801308951113686,-6.73934896000138
"251","101923_at","Pla2g7","27226","phospholipase A2, group VII (platelet-activating factor acetylhydrolase, plasma)",0.518657116487118,5.95440402697418,3.62939944445124,0.00132681933566561,0.0160397715244909,-1.5085882743479
